title,writer,publication,callno,href
일단 오늘은 나한테 잘합시다 :어쩐지 의기양양 도대체 씨의 띄엄띄엄 인생 기술,도대체,"고양 :예담 :위즈덤하우스 미디어그룹,2017",811.8 도대체일,https://library.cau.ac.kr/#/search/detail/8181542
(고등학교) 미술이론,박재희,"제주 :제주특별자치도교육청,2017",707.12 고등학제 2017,https://library.cau.ac.kr/#/search/detail/8181536
이기는 부동산 투자 =Winning investment in real estate :시장과 정책에 흔들리지 않는 부동산 투자의 정석,월전쉽,"서울 :길벗,2017",332.6324 월전쉽이,https://library.cau.ac.kr/#/search/detail/8181531
딸에 대하여 :김혜진 장편소설,김혜진,"서울 :민음사,2017",811.3 김혜진딸,https://library.cau.ac.kr/#/search/detail/8181186
측량정보공학 =Geomatrics engineering,조규전,"서울 :양서각,2017",526.9 조규전측5,https://library.cau.ac.kr/#/search/detail/8181176
거미줄에 걸린 소녀 :다비드 라게르크란츠 장편소설,"Lagercrantz, David","파주 :문학동네,2017",839.73 L334m임문 v.4,https://library.cau.ac.kr/#/search/detail/8181155
나눔의 그늘에 스며들다,오창은,"서울 :문화다북스,2017",811.09 오창은나,https://library.cau.ac.kr/#/search/detail/8181128
남한산성 :김훈 장편소설,김훈,"서울 :학고재,2017",811.3 김훈남2,https://library.cau.ac.kr/#/search/detail/8180935
용의자 X의 헌신,동야규오,"서울 :재인,2017",813.3 동야규용양재,https://library.cau.ac.kr/#/search/detail/8180929
사랑의 온도 :착한 스프는 전화를 받지 않는다 :하명희 장편소설,하명희,"서울 :북로드 :더난콘텐츠그룹,2017",811.3 하명희착2,https://library.cau.ac.kr/#/search/detail/8180900
엄마 반성문 :전교 일등 남매 고교 자퇴 후 코칭 전문가 된 교장 선생님의 고백,이유남,"서울 :Denstory :알피스페이스,2017",649.68 이유남엄,https://library.cau.ac.kr/#/search/detail/8180690
언어 공부 :16개 국어를 구사하는 통역사의 외국어 공부법,"Lomb, Kató","서울 :바다출판사,2017",401.80071 L839i4신,https://library.cau.ac.kr/#/search/detail/8180650
거짓말을 먹는 나무 :프랜시스 하딩 장편소설,"Hardinge, Frances","서울 :알에이치코리아 :RHK,2017",823 H264L박,https://library.cau.ac.kr/#/search/detail/8180617
여자들은 자꾸 같은 질문을 받는다,"Solnit, Rebecca","파주 :창비,2017",305.42 S688mo김,https://library.cau.ac.kr/#/search/detail/8180252
5초의 법칙 :당신을 시작하게 만드는 빠른 결정의 힘,"Robbins, Mel","서울 :한빛비즈,2017",158.1 R635f정,https://library.cau.ac.kr/#/search/detail/8179680
횡설수설하지 않고 정확하게 설명하는 법 :당신이 설명을 못하는 데는 사소한 이유가 있다,목모태일,"고양 :갈매나무,2017",808.5 목모태대황,https://library.cau.ac.kr/#/search/detail/8179656
경쟁을 넘어 발달 교육으로 :발달 교육 없이 학교 혁신이 가능할까?,현광일,"서울 :살림터,2015",370.1 현광일경,https://library.cau.ac.kr/#/search/detail/8176250
(Check-in) 러시아 =Russia :모스크바·상트페테르부르크,서현경,"서울 :시그마북스,2016",914.7 서현경러,https://library.cau.ac.kr/#/search/detail/8128368
(지적이고 아름다운 삶을 위한) 라틴어 수업,한동일,"서울 :흐름출판,2017",470.2 한동일라,https://library.cau.ac.kr/#/search/detail/8127874
사랑의 생애 :이승우 장편소설,이승우,"고양 :예담 :위즈덤하우스,2017",811.3 이승우사예,https://library.cau.ac.kr/#/search/detail/8062179
뇌 속에 또 다른 뇌가 있다,장동선,"파주 :Arte :아르테,2017",612.82 장동선m염,https://library.cau.ac.kr/#/search/detail/8031586
(에센스) 식품공학 =Essence food process engineering,변유량,"파주 :지구문화사,2016",664 변유량식에,https://library.cau.ac.kr/#/search/detail/8031092
달의 조각 :불완전해서 소중한 것들을 위한 기록,하현,"서울 :빌리버튼,2017",811.8 하현달,https://library.cau.ac.kr/#/search/detail/8028304
(교양인을 위한) 21세기 영양과 건강 이야기,최혜미,"서울 :라이프사이언스,2016",613.2 최혜미이4,https://library.cau.ac.kr/#/search/detail/7905695
세포학 :분자적 접근,"Cooper, Geoffrey M","서울 :월드사이언스,2015",571.6 C776c6전,https://library.cau.ac.kr/#/search/detail/7905688
거시경제학,"Mankiw, N. Gregory","서울 :시그마프레스,2016(2017 2쇄)",339 M278m9이,https://library.cau.ac.kr/#/search/detail/7793163
언플래트닝 생각의 형태,"Sousanis, Nick","서울 :책세상,2016",153.7 S725u배,https://library.cau.ac.kr/#/search/detail/7787201
정해진 미래 :인구학이 말하는 10년 후 한국 그리고 생존전략,조영태,"서울 :북스톤,2016",304.60951 조영태정,https://library.cau.ac.kr/#/search/detail/7754233
K-pop 뮤직비즈니스의 이해,유동길,"서울 :Aximu,2015",338.4778 유동길k,https://library.cau.ac.kr/#/search/detail/7711915
라이프스타일 도시 =(The) rise of the lifestyle city,모종린,"서울 :Weekly biz books :조선비즈 :조선경제,2016",307.76 모종린라,https://library.cau.ac.kr/#/search/detail/7711462
교육방법의 교육공학적 이해,박성익,"파주 :교육과학사,2016(2017 5쇄)",371.3 박성익교5,https://library.cau.ac.kr/#/search/detail/7711309
이것이 C++이다 :강의 현장을 그대로 옮긴 C++ 입문서,최호성,"서울 :한빛미디어,2016",005.133 최호성이,https://library.cau.ac.kr/#/search/detail/7654323
어떻게 최고의 인재를 얻는가 :세계 1% 기업을 만드는 '사람'의 힘,"Fernandez Araoz, Claudio","파주 :21세기북스 :북이십일 21세기북스,2015",658.3 F363i이,https://library.cau.ac.kr/#/search/detail/7622061
"(뇌를 자극하는) 파이썬 3 =Python 3 :누구나 할 수 있는 코딩, 파이썬으로 시작하기",박상현,"서울 :한빛미디어,2016",005.133 박상현파,https://library.cau.ac.kr/#/search/detail/7621836
"명견만리 :향후 인류에게 가장 중요한 것들을 말하다 :인구, 경제, 북한, 의료 편",KBS,"서울 :인플루엔셜 :Influential,2016(2017 20쇄)",303.49 케이비명,https://library.cau.ac.kr/#/search/detail/7620362
"전설의 리더, 보","Schembechler, Bo","서울 :서돌,2008",658.4092 S323b김,https://library.cau.ac.kr/#/search/detail/7546512
왜 그들은 우리를 파괴하는가 :최고의 범죄학자가 들려주는 진화하는 범죄의 진실,이창무,"서울 :메디치,2016",364 이창무왜,https://library.cau.ac.kr/#/search/detail/7532632
일반미생물학,"Willey, Joanne M","서울 :라이프사이언스,2016",579 W714p9김,https://library.cau.ac.kr/#/search/detail/7429487
면역학,"Parham, Peter","서울 :라이프사이언스,2016",616.079 P229i4진,https://library.cau.ac.kr/#/search/detail/7429450
"내 문장이 그렇게 이상한가요? :내가 쓴 글, 내가 다듬는 법",김정선,"파주 :유유,2016(2017 20쇄)",808.0411 김정선내,https://library.cau.ac.kr/#/search/detail/7412263
국가대표 독일어 단어정복자 :외국어 첫걸음 학습자를 위한 완전 획기적인 단어 학습법!,서우석,"고양 :북커스베르겐 :Booker's Bergen,2015",438.1 서우석국,https://library.cau.ac.kr/#/search/detail/7208567
파묻힌 거인 :가즈오 이시구로 장편소설,"Ishiguro, Kazuo","서울 :시공사,2015(2017 2쇄)",823 I79b하,https://library.cau.ac.kr/#/search/detail/7180645
착! 붙는 일본어 독학 첫걸음,일본어공부기술연구소,"서울 :시사일본어사,2015(2017 35쇄)",413.8 일본어착,https://library.cau.ac.kr/#/search/detail/7137147
사회복지행정론 =Social welfare administraiton,황성철,"파주 :정민사,2014(2017 4쇄)",353.3 황성철사3,https://library.cau.ac.kr/#/search/detail/7085202
일반역학,"Thornton, Stephen T","서울 :센게이지러닝코리아,2011(2016 2쇄)",531.11 T514c5강2,https://library.cau.ac.kr/#/search/detail/6943484
"일러스트레이터 아트웍 :일러스트레이션, 로고 디자인, 타이포그래피, 디지털 아트 =Illustrator artwork : illustration, logo desing, typography, digital art",CA,"[서울] :퓨처미디어,2014(2015 2쇄)",006.686 시에이일,https://library.cau.ac.kr/#/search/detail/6940755
나는 나를 파괴할 권리가 있다 :김영하 장편소설,김영하,"파주 :문학동네,2010(2017 20쇄)",811.3 김영하나3,https://library.cau.ac.kr/#/search/detail/6939820
(100만 방문자와 소통하는) 소셜마케팅 :한국형 SNS 마케팅의 모든 것,송동현,"서울 :한빛미디어,2012(2013 2쇄)",658.872 송동현소,https://library.cau.ac.kr/#/search/detail/6753057
(마키디어의) 소셜마케팅 정석 :대한민국 SNS 마케터들이 가장 많이 찾는 온라인 마케터,이상배,"서울 :이지스퍼블리싱,2013",658.872 이상배소2,https://library.cau.ac.kr/#/search/detail/6753056
헬스케어 이노베이션 =Healthcare innovation :이미 시작된 미래,최윤섭,"서울 :클라우드나인,2014",338.4761 최윤섭헬,https://library.cau.ac.kr/#/search/detail/6438034
의학통계의 기초,천정륭,"서울 :Pacific Books(퍼시픽북스),2014",610.727 천정륭이성,https://library.cau.ac.kr/#/search/detail/6438029
제로 투 원,"Thiel, Peter A","서울 :한국경제신문 :한경BP,2014(2015 10쇄)",658.11 T431z이,https://library.cau.ac.kr/#/search/detail/6437545
영화 의상,김유선,"서울 :커뮤니케이션북스,2013",791.43026 김유선영의,https://library.cau.ac.kr/#/search/detail/6437347
맥주별장의 모험 :니시자와 야스히코 장편소설,서택보언,"서울 :한스미디어 :한즈미디어,2014",813.3 서택보맥이,https://library.cau.ac.kr/#/search/detail/6325229
사양,태재치,"서울 :열림원,2014",813.3 태재치사이,https://library.cau.ac.kr/#/search/detail/6324875
싸가지 없는 진보 :진보의 최후 집권 전략,강준만,"서울 :인물과사상사,2014",320.951 강준만싸,https://library.cau.ac.kr/#/search/detail/6322053
서울대 한국어 :Student's book,최은규,"서울 :문진미디어 :투판즈,2012-2015(2017 쇄)",411.8 서울대서s 1A/1B/2A/2B/3A/3B/4A/4B/5A/5B/6A/6B,https://library.cau.ac.kr/#/search/detail/6321006
서울대 한국어 :Workbook,최은규,"서울 :문진미디어 :투판즈,2012-2015(2017 쇄)",411.8 서울대서 1A/1B/2A/2B/3A/3B/4A/4B/5A/5B/6A/6B,https://library.cau.ac.kr/#/search/detail/6321004
무의미의 축제 :밀란 쿤데라 장편소설,"Kundera, Milan","서울 :민음사,2014",843 K96f방,https://library.cau.ac.kr/#/search/detail/6291162
앞으로 데이터 분석을 시작하려는 사람을 위한 책,공등탁재,"부천 :루비페이퍼,2014",519.50285 공등탁코김,https://library.cau.ac.kr/#/search/detail/6288709
실사구시 한국경제 :통념을 허무는 10가지 진단과 해법,강신욱,"파주 :생각의힘,2013",330.951 강신욱실,https://library.cau.ac.kr/#/search/detail/6288349
과잉범죄화의 법경제학적 분석 :공정거래 분야를 중심으로,김일중,"서울 :한국경제연구원,2013",330 한국경연 2013-05,https://library.cau.ac.kr/#/search/detail/6287997
척하는 삶 :이창래 장편소설,"Lee, Chang-rae","서울 :알에이치코리아 :RHK,2014",823 L477g정알,https://library.cau.ac.kr/#/search/detail/6241332
대만 :거대한 역사를 품은 작은 행복의 나라,최창근,"서울 :리수,2013",952.93 최창근대,https://library.cau.ac.kr/#/search/detail/6092959
한국 유성기음반 =Korean SP discography :1907~1945,배연형,"서울 :한걸음더,2011",016.780951 한국음한 v.1/v.2/v.3/v.4/v.5,https://library.cau.ac.kr/#/search/detail/6092257
"존 F. 케네디의 13일 :쿠바 미사일 위기, 거짓말, 그리고 녹음테이프","Stern, Sheldon M","파주 :모던타임스,2013",972.91064 K35w박,https://library.cau.ac.kr/#/search/detail/6091828
노조 어떻게 대응하나,한국경영자총협회,"서울 :한국경영자총협회,2003",331.89 한국경노,https://library.cau.ac.kr/#/search/detail/6090729
미생 :아직 살아 있지 못한 자,윤태호,"고양 :위즈덤하우스,2013-",741.5951 윤태호미 v.1/v.10/v.11/v.2/v.3/v.4/v.5/v.6/v.7/v.8/v.9,https://library.cau.ac.kr/#/search/detail/6089692
"강한 시장, 건강한 정부 :시스템 개혁, 미래를 읽어내는 게임의 룰 :서울대 오연천 교수 칼럼 모음집",오연천,"서울 :올리브M&B,2009",070.44932 오연천강,https://library.cau.ac.kr/#/search/detail/6089520
중화인민공화국 저작권법,권호,"서울 :시간의물레,2014",346.520482 권호중,https://library.cau.ac.kr/#/search/detail/6086715
슈퍼스타 독일어 첫걸음,서우석,"고양 :북커스베르겐,2013",438 서우석슈,https://library.cau.ac.kr/#/search/detail/6086671
경계를 넘어서는 문학,김성곤,"서울 :민음사,2013",809 김성곤경,https://library.cau.ac.kr/#/search/detail/6086390
(조동성) 전략경영,조동성,"서울 :서울경제경영,2013",658.4012 조동성전5,https://library.cau.ac.kr/#/search/detail/6084489
"어떻게 배울 것인가 :존 맥스웰 기적의 성장 프로젝트, 그 두 번째","Maxwell, John C","서울 :비즈니스북스,2014",158 M465s박,https://library.cau.ac.kr/#/search/detail/6084352
퀀텀 유니버스 :발생 가능한 사건은 왜 반드시 일어나는가?,"Cox, Brian","서울 :승산,2014",530.12 C877q박,https://library.cau.ac.kr/#/search/detail/6084327
액션러닝으로 수업하기,장경원,"서울 :학지사,2014(2015 4쇄)",371.3 장경원액2,https://library.cau.ac.kr/#/search/detail/6083491
데이터가 보인다 :원리로 깨우치는 데이터 분석 기법,평정명부,"서울 :비제이퍼블릭,2013",519.53 평정명데진,https://library.cau.ac.kr/#/search/detail/6083418
예술로서의 디자인,"Munari, Bruno","파주 :두성북스,2012",745.4 M963a김,https://library.cau.ac.kr/#/search/detail/6069056
(데이터 고급 분석과 통계 프로그래밍을 위한)빅데이터 분석 도구 R 프로그래밍,"Matloff, Norman S","의왕 :에이콘,2012",519.50285 M433a권,https://library.cau.ac.kr/#/search/detail/6067421
학생운동의 시대,이호룡,"서울 :선인,2013",378.1981 이호룡학,https://library.cau.ac.kr/#/search/detail/6064062
법경제학 :이론과 응용 =Law and economics : theory and application.2,김일중,"서울 :해남,2013",340.11 김일중법 v.2,https://library.cau.ac.kr/#/search/detail/6006430
소진된 인간 :베케트의 텔레비전 단편극에 대한 철학적 에세이,"Deleuze, Gilles","서울 :문학과지성사,2013(2016 3쇄)",842 B396d이,https://library.cau.ac.kr/#/search/detail/6006117
"저작권, 무엇이 문제인가? :저작권법의 불편한 진실","Patry, William F","파주 :한울,2013",346.0482 P314h임,https://library.cau.ac.kr/#/search/detail/5958620
자크와 그의 주인 :드니 디드로에게 바치는 3막짜리 오마주,"Kundera, Milan","서울 :민음사,2013",891.863 K96민 v.15,https://library.cau.ac.kr/#/search/detail/5940538
죽기 전에 꼭 들어야 할 팝송 1001,"Dimery, Robert","파주 :마로니에북스,2013(2017 2쇄)",782.42164 D582o이,https://library.cau.ac.kr/#/search/detail/5940465
기후정의 :기후변화와 환경 파괴에 맞선 반자본주의의 대안,"Angus, Ian","서울 :이매진,2012",303.482 A595g김,https://library.cau.ac.kr/#/search/detail/5940450
문학사의 라이벌 의식,김윤식,"서울 :그린비,2013-2017",809 김윤식문 v.1/v.2/v.3,https://library.cau.ac.kr/#/search/detail/5939159
해커의 기쁨 :비트와 바이트 그리고 알고리즘,"Warren, Henry S","파주 :제이펍 :Jpub,2013",005.1 W288h2류,https://library.cau.ac.kr/#/search/detail/5938981
대규모 유통업법 해설 =Handbook of the fair large-scale retail business trade act :대규모유통업에서의 거래 공정화에 관한 법률,박수영,"서울 :fides,2013",343.0811 박수영대,https://library.cau.ac.kr/#/search/detail/5870596
(성공하는 사람들의) 메모습관 ＆ 노트기술,본전상야,"서울 :시대의창,2008(2012 6쇄)",651.755 본전상사정2,https://library.cau.ac.kr/#/search/detail/5862714
버트런드 러셀의 자유로 가는 길 :인류가 꿈꾸어야 할 미래에 관하여,"Russell, Bertrand","서울 :함께읽는책,2012",335 R961p장,https://library.cau.ac.kr/#/search/detail/5841823
기후변화 대처와 미국 패권의 딜레마 :국제적 공공재 창출에 대한 국내적 저항,손병권,"서울 :서강대학교 출판부,2012",363.73874 손병권기,https://library.cau.ac.kr/#/search/detail/5817210
맥주의 세계,원융희,"파주 :살림출판사,2008(2016 5쇄)",081.1 살림지 v.325,https://library.cau.ac.kr/#/search/detail/5711432
비블리아 고서당 사건수첩,삼상연,"서울 :디앤씨미디어 :D&C Books,2013-",813.3 삼상연비최 v.1/v.2/v.3/v.4/v.5/v.6/v.7,https://library.cau.ac.kr/#/search/detail/5701829
철인,김다니엘,"서울 :규장,2013(2014 29쇄)",266.0092 김다니철,https://library.cau.ac.kr/#/search/detail/5701596
언어 자료 분석을 위한 통계학 =Language data,김동성,"서울 :한국외국어대학교 출판부,2010",401.0151 김동성언,https://library.cau.ac.kr/#/search/detail/5681027
괴테의 친화력,"Benjamin, Walter","서울 :길,2012",833.609 B468g최,https://library.cau.ac.kr/#/search/detail/5678937
사이언스 이즈 컬처 :인문학과 과학의 새로운 르네상스,"Chomsky, Noam","서울 :동아시아,2012",303.483 C548s이,https://library.cau.ac.kr/#/search/detail/5658772
누구를 위하여 종은 울리나 :어니스트 헤밍웨이 장편소설,"Hemingway, Ernest","파주 :열린책들,2012(2015 2쇄)",808.8 세계문열 v.205/v.206,https://library.cau.ac.kr/#/search/detail/5649832
표준모형의 이해,오선근,"서울 :북스힐,2011",539.72 오선근표,https://library.cau.ac.kr/#/search/detail/5637546
채용이 전부다 :회사를 100배로 키우는 채용의 기술,한근태,"서울 :올림,2010(2011 5쇄)",658.311 한근태채,https://library.cau.ac.kr/#/search/detail/5600828
이별의 왈츠,"Kundera, Milan","서울 :민음사,2012",891.863 K96민 v.4,https://library.cau.ac.kr/#/search/detail/5599819
500 맥주 :필요한 것은 다 담긴 단 하나의 맥주 개요서,"Avery, Zak","서울 :세경 :skbooks,2010(2015 2쇄)",641.23 A955f구,https://library.cau.ac.kr/#/search/detail/5599658
(비즈니스 인텔리전스를 위한) 데이터마이닝,"Shmueli, Galit","서울 :이앤비플러스,2012",519.50285 S558d2조,https://library.cau.ac.kr/#/search/detail/5599570
(서울대 송호근 교수의) 이분법 사회를 넘어서,송호근,"파주 :다산북스,2012",303.40951 송호근이,https://library.cau.ac.kr/#/search/detail/5598626
"마음의 과학 :위대한 석학 16인이 말하는 뇌, 기억, 성격, 그리고 행복의 비밀","Pinker, Steven","서울 :미래엔 :와이즈베리,2012",612.8 P655m이,https://library.cau.ac.kr/#/search/detail/5598550
"(다비드 힐베르트, 슈테판 콘 포센의) 기하학과 상상력 :수학적 아이디어의 보고","Hilbert, David","파주 :살림 :살림Math,2012",516.9 H641a정,https://library.cau.ac.kr/#/search/detail/5598472
한중일이 함께 쓴 동아시아 근현대사,한중일3국공동역사편찬위원회,"서울 :휴머니스트,2012",950.4 한중일한 v.1/v.2,https://library.cau.ac.kr/#/search/detail/5598267
공간분석기법 =Spatial Analysis,권오상,"파주 :한울아카데미,2004",711.4 권오상공,https://library.cau.ac.kr/#/search/detail/5597898
탱고 인 부에노스 아이레스 =Tango in Buenos Aires :탱고 인 부에노스 아이레스,박종호,"서울 :시공사,2012",793.33 박종호탱,https://library.cau.ac.kr/#/search/detail/5518889
당당한 신입사원의 7가지 습관 :self confidence,황진규,"서울 :라이온북스,2012",650.1 황진규당,https://library.cau.ac.kr/#/search/detail/5442544
세상 모든 CEO가 묻고 싶은 질문들 =What makes the best leader? :무엇이 최고의 리더를 만드는가?,권상술,"고양 :위즈덤하우스 :IGM books,2012(2013 7쇄)",658.401 권상술세,https://library.cau.ac.kr/#/search/detail/5442532
(한 권으로 끝내는) 재무제표 분석 =Financial statement analysis,이성엽,"서울 :새로운 제안,2012(2017 5쇄)",657.3 이성엽재새,https://library.cau.ac.kr/#/search/detail/5437774
예감은 틀리지 않는다 :줄리언 반스 장편소설,"Barnes, Julian","서울 :다산북스 :다산책방,2012(2017 42쇄)",823 B261s최,https://library.cau.ac.kr/#/search/detail/5419882
비용편익분석의 이해 =Understanding the cost-benefit anlysis,김성준,"대구 :경북대학교출판부,2012",658.1554 김성준비,https://library.cau.ac.kr/#/search/detail/5403947
타키투스의 역사,"Tacitus, Cornelius","파주 :한길사,2011",937.07 T118h차,https://library.cau.ac.kr/#/search/detail/5389187
위로받지 못한 사람들,"Ishiguro, Kazuo","서울 :민음사,2011(2017 2쇄)",823 I79u김 v.1/v.2,https://library.cau.ac.kr/#/search/detail/5389040
경제 인류학을 생각한다,"Wilk, Richard R","서울 :일조각,2010",306.3 W681e홍,https://library.cau.ac.kr/#/search/detail/5388972
폭력과 시민다움 :반폭력의 정치를 위하여,"Balibar, Étienne","서울 :난장,2012",320.01 B186g진,https://library.cau.ac.kr/#/search/detail/5388943
컴퓨터 네트워크,"Forouzan, Behrouz A","서울 :한국맥그로힐,2012",004.6 F727c이,https://library.cau.ac.kr/#/search/detail/5388864
자본주의·사회주의·민주주의,"Schumpeter, Joseph A","파주 :한길사,2011(2012 2쇄)",335 S392c변,https://library.cau.ac.kr/#/search/detail/5386864
침묵의 봄,"Carson, Rachel L","서울 :에코리브르,2011(2013 2쇄)",363.7384 C321s김에,https://library.cau.ac.kr/#/search/detail/5293899
시골의사의 부자경제학 :경제원리에 숨겨진 부자들의 투자 비밀,박경철,"서울 :리더스북 :웅진씽크빅,2011(2012 6쇄)",332.6 박경철시2,https://library.cau.ac.kr/#/search/detail/5250273
"프로그래밍 콘테스트 챌린징 :for GCJ TopCoder, ACM/ICPC, KOI/IOI",추엽탁재,"서울 :로드북,2011",005.1 추엽탁푸박,https://library.cau.ac.kr/#/search/detail/5248788
민주주의의 쇠퇴 :미국 시민생활의 변모,"Skocpol, Theda","파주 :한울,2010(2011 2쇄)",306.20973 S628d강,https://library.cau.ac.kr/#/search/detail/5248748
동남아시아 현대사와 세계열강의 자본주의 팽창,금천영일,"서울 :이채,2011",959 금천영동이 v.1/v.2,https://library.cau.ac.kr/#/search/detail/5246816
(증세와 병명으로 알아보는) 고양이 질병사전 =Disease dictionary of cats,남부미향,"서울 :Green Home :그린홈,2009(2014 5쇄)",636.8089 남부미증김,https://library.cau.ac.kr/#/search/detail/5246530
끌림 :Travel notes :이병률 산문집,이병률,"파주 :달,2010(2017 42쇄)",811.4 이병률끌2,https://library.cau.ac.kr/#/search/detail/5246266
(마음에 착 달라붙는) 카피 한 줄,"Sugarman, Joseph","서울 :북스넛,2011",659.132 S947a송2,https://library.cau.ac.kr/#/search/detail/5243244
"대만, 어디에 있는가",허영섭,"서울 :채륜,2011",null,https://library.cau.ac.kr/#/search/detail/5242398
정보이론과 부호화,주언경,"대구 :경북대학교출판부,2011",003.54 주언경정,https://library.cau.ac.kr/#/search/detail/5241984
멋지게 나이 들기 :인생 후반전! 이렇게 준비하라,조영환,"서울 :지상사,2011",646.79 조영환멋,https://library.cau.ac.kr/#/search/detail/5241392
(영혼의 구원을 노래하는) 단테의 신곡 =神曲,Dante Alighieri,"서울 :밀리언셀러 :Million seller,2011([2017 쇄])",851 D192d유,https://library.cau.ac.kr/#/search/detail/5239822
세계 지도의 탄생,응지리명,"파주 :알마,2010",912.09 응지리세송,https://library.cau.ac.kr/#/search/detail/5239598
파국의 지형학,문강형준,"서울 :자음과모음,2011.",303.49 문강형파,https://library.cau.ac.kr/#/search/detail/5236951
(시계열 자료분석) 예측을 위한 통계적 기법,이원우,"파주 :자유아카데미,2011",519.55 이원우예2,https://library.cau.ac.kr/#/search/detail/5236569
넥스트 아시아 :새로운 백년을 이끌 거대한 도전,"Roach, Stephen S","서울 :북돋움,2010",332.67 R628s이,https://library.cau.ac.kr/#/search/detail/5228344
"(지난 10년, 놓쳐서는 안 될) 아까운책 :전문가 46인이 뽑은 이 시대의 숨은 명저들",강수돌,"서울 :부키,2011",028.1 강수돌아,https://library.cau.ac.kr/#/search/detail/5216920
법경제학 :이론과 응용 =Law and economics : theory and application,김일중,"서울 :해남,2011",340.11 김일중법,https://library.cau.ac.kr/#/search/detail/5216726
나의 문화유산 답사기,유홍준,"파주 :창작과비평사 :창비,2011-",915.1 유홍준나2 v.1/v.10/v.2/v.3/v.4/v.5/v.6/v.7/v.8/v.9,https://library.cau.ac.kr/#/search/detail/5216219
유럽의 문화통합 :현 상황과 미래 전망,김용민,"서울 :연세대학교출판부,2011",306.094 김용민유,https://library.cau.ac.kr/#/search/detail/5196429
기후변화와 자본주의 :시장이 지구를 구할 수 있을까?,"Neale, Jonathan","서울 :책갈피,2011",363.73874 N346s김,https://library.cau.ac.kr/#/search/detail/5196052
Google writing,원전화자,"고양 :허스트비 :이레미디어,2010(2017 5쇄)",428.24 원전화g김,https://library.cau.ac.kr/#/search/detail/5193829
논증의 탄생 :글쓰기의 새로운 전략,"Williams, Joseph M","서울 :홍문관,2008",null,https://library.cau.ac.kr/#/search/detail/5193458
러시아통신 :유쾌한 지식여행자가 본 러시아의 겉과 속,미원만리,"서울 :마음산책,2011",306.0947 미원만로박,https://library.cau.ac.kr/#/search/detail/5193403
베니스의 상인,"Shakespeare, William","서울 :민음사,2010(2017 17쇄)",808.8 세계문민 v.262,https://library.cau.ac.kr/#/search/detail/5193364
복지전쟁 :연금제도가 밝히지 않는 진실,"Lowenstein, Roger","서울 :한국경제신문 :한경BP,2011",331.2524 L917w손,https://library.cau.ac.kr/#/search/detail/5148936
영어논문 바로쓰기,"Turabian, Kate L","서울 :시대의창,2011",808.02 T929m7강,https://library.cau.ac.kr/#/search/detail/5148906
추상적 사유의 위대한 힘 :튜링&괴델 =Alan Turing & Kur Gödel,박정일,"파주 :김영사,2010",001 지식인 v.36,https://library.cau.ac.kr/#/search/detail/5147019
나는 세계일주로 경제를 배웠다,"Woodman, Conor","서울 :갤리온 :웅진씽크빅,2011",338.092 W892a홍,https://library.cau.ac.kr/#/search/detail/5124449
