title,writer,publication,callno,href
트렌드 싱킹 =Trend syncing :새로운 미래와 교감하다,메타트렌드연구소,"서울 :한스미디어 :한즈미디어,2011",303.4 메타트트,https://library.cau.ac.kr/#/search/detail/5122478
고구려 :김진명 역사소설,김진명,"서울 :새움,2011-2016",811.3 김진명고 v.1/v.2/v.3/v.4/v.5/v.6,https://library.cau.ac.kr/#/search/detail/5121005
철학이 필요한 시간 :강신주의 인문학 카운슬링,강신주,"파주 :사계절,2011(2013 19쇄)",102 강신주철사,https://library.cau.ac.kr/#/search/detail/5115131
주식투자는 사업이다 =Stock investment business,모닝퍼슨,"파주 :청출판,2011(2016 3쇄)",332.6322 모닝퍼주식,https://library.cau.ac.kr/#/search/detail/5010381
"다시보는 한국 민주화운동 :기원, 과정, 그리고 제도",한국정치연구회,"서울 :선인,2010",951.74 한국정다,https://library.cau.ac.kr/#/search/detail/4971594
한국 민주화운동의 성격과 논리,안병욱,"서울 :선인,2010",951.74 안병욱한,https://library.cau.ac.kr/#/search/detail/4971592
한국 고고학 강의,한국고고학회,"서울 :사회평론,2010(2016 6쇄)",951.09 한국고한2,https://library.cau.ac.kr/#/search/detail/4970703
한국 문화정책론 :21세기 최강대국의 가장 강력한 아이콘,박광무,"파주 :김영사,2010",353.7 박광무한,https://library.cau.ac.kr/#/search/detail/4883864
"인지과학 혁명 :인지과학의 연구와 방법, 어디서 시작하고 무엇을 어떻게 할 것인가",좌백반,"의왕 :에이콘,2010",153.4 좌백반인김,https://library.cau.ac.kr/#/search/detail/4883773
모터사이클 필로소피 :손으로 생각하기,"Crawford, Matthew B","서울 :이음,2010",331 C899s정,https://library.cau.ac.kr/#/search/detail/4883354
바보 zone,차동엽,"서울 :여백 :여백미디어,2010",158.1 차동엽바,https://library.cau.ac.kr/#/search/detail/4874119
녹턴 :음악과 황혼에 대한 다섯 가지 이야기,"Ishiguro, Kazuo","서울 :민음사,2010(2017 5쇄)",823 I79no김,https://library.cau.ac.kr/#/search/detail/4872287
우리는 천국으로 출근한다 :한미파슨스 김종훈 회장의 유토피아 경영,김종훈,"파주 :북이십일 21세기북스,2010",658.4 김종훈우,https://library.cau.ac.kr/#/search/detail/4838788
(성인학습을 위한) 비판이론 :성인의 삶과 학습에 대한 희망의 담론,"Brookfield, Stephen","서울 :학지사,2009(2010 2쇄)",374 B872p기,https://library.cau.ac.kr/#/search/detail/4837189
보이지 않는 차이 :세상에서 가장 힘이 센 운의 비밀,연준혁,"고양 :위즈덤하우스,2010(2011 31쇄)",650.1 연준혁보,https://library.cau.ac.kr/#/search/detail/4832377
나를 보내지마,"Ishiguro, Kazuo","서울 :민음사,2009(2017 17쇄)",823 I79n김,https://library.cau.ac.kr/#/search/detail/4827554
"인생, 이 맛이다 :차가운 맥주로 인생을 뜨겁게 달군 맥주광의 인생 예찬",고나무,"서울 :해냄,2010(2011 2쇄)",641.23 고나무인,https://library.cau.ac.kr/#/search/detail/4826986
마지막 숨결 :로맹 가리 소설,"Gary, Romain","파주 :문학동네,2010",null,https://library.cau.ac.kr/#/search/detail/4813937
뮤지컬 이야기 =Musical story :흥미진진한 브로드웨이 뮤지컬 100년사,이수진,"고양 :숲,2009",782.14 이수진뮤숲,https://library.cau.ac.kr/#/search/detail/4812039
정치학 방법론,"Burnham, Peter","서울 :명인문화사,2010",320.072 B966r2김,https://library.cau.ac.kr/#/search/detail/4806820
(그림으로 마시는) 生生 와인 :핸디북,박재용,"서울 :그리고책 :Andbooks,2009(2011 4쇄)",641.22 박재용생,https://library.cau.ac.kr/#/search/detail/4806026
국제안보론 :국제안보연구의 형성과 발전,"Buzan, Barry","서울 :을유문화사,2010",355.033 B992e신,https://library.cau.ac.kr/#/search/detail/4795024
(보웬가족평가를 위한) 가족치료 자가진단서,"Richardson, Ronald W","서울 :시그마프레스,2009(2013 2쇄)",616.89156 R524f남,https://library.cau.ac.kr/#/search/detail/4755052
"카라바조, 이중성의 살인미학",김상근,"서울 :평단문화사,2005",759.5 C262김,https://library.cau.ac.kr/#/search/detail/4751377
근대 일본론 :군국 일본의 국가제도와 그 운용자들,신동준,"서울 :지식산업사,2004(2006 2쇄)",953.6 신동준근,https://library.cau.ac.kr/#/search/detail/4751028
"빅숏 :패닉 이후, 시장의 승리자들은 무엇을 보는가","Lewis, Michael","서울 :비즈니스맵 :한국물가정보,2010(2016 9쇄)",330.973 L675b이,https://library.cau.ac.kr/#/search/detail/4746207
맥주 수첩 :한눈에 보는 세계맥주 73가지,이기중,"서울 :우듬지,2010(2014 5쇄)",641 구르메 v.7,https://library.cau.ac.kr/#/search/detail/4702680
스무살에 알았더라면 좋았을 것들 :스탠포드대 미래인생 보고서,"Seelig, Tina Lynn","서울 :엘도라도 :웅진씽크빅,2010",370.113 S452w이,https://library.cau.ac.kr/#/search/detail/4699018
마켓 3.0 =Market 3.0 :모든 것을 바꾸어놓을 새로운 시장의 도래,"Kotler, Philip","서울 :타임비즈 :타임교육 :타임북스,2010",658.8 K87mf안,https://library.cau.ac.kr/#/search/detail/4688964
(기획에서 마케팅까지) 디자인에 집중하라,"Brown, Tim","파주 :김영사,2010",null,https://library.cau.ac.kr/#/search/detail/4688260
(필립 코틀러) 퍼스널 마케팅,"Kotler, Philip","서울 :위너스북,2010",659 K87h3방,https://library.cau.ac.kr/#/search/detail/4685628
(세상에서 가장 어려운 상대) 여자,조영환,"서울 :지상사,2010",305.4 조영환여,https://library.cau.ac.kr/#/search/detail/4655094
상자밖에 있는 사람들,차동욱,"서울 :위즈덤아카데미 :아빈저연구소,2010",658.4092 A664L차2,https://library.cau.ac.kr/#/search/detail/4647781
히틀러 최고사령부 1933~1945년 :사상 최강의 군대 히틀러군의 신화와 진실,"Megargee, Geoffrey P","서울 :플래닛미디어,2009",940.54213 M496i김,https://library.cau.ac.kr/#/search/detail/4646275
한국신문연재소설의 사적 연구 =(The) study of a history a serial novels in a Korean newspaper,한원영,"서울 :푸른사상,2010",811.309 한원영한푸 v.1/v.2,https://library.cau.ac.kr/#/search/detail/4639393
왜 기독교인은 예수를 믿지 않을까?,김진,"고양 :위즈덤로드,2010",230.002 김진왜,https://library.cau.ac.kr/#/search/detail/4633633
일을 했으면 성과를 내라 =Performance way :대한민국 최고의 성과 창출 전문가가 말하는 일의 해법,류랑도,"서울 :쌤앤파커스,2010",658.314 류랑도일,https://library.cau.ac.kr/#/search/detail/4547724
거꾸로 가는 민주노총,이재교,"서울 :시대정신,2007",331.880951 이재교거,https://library.cau.ac.kr/#/search/detail/4547620
"공정무역, 세상을 바꾸는 아름다운 거래 :공정무역 따라 돌아본 13개 나라 공정한 사람들과의 4년간의 기록",박창순,"서울 :시대의창,2010",382.3 박창순공,https://library.cau.ac.kr/#/search/detail/4500830
마음의 사회학,김홍중,"파주 :문학동네,2009",300.2 김홍중마,https://library.cau.ac.kr/#/search/detail/4476912
폭정의 역사 :중세 유럽 왕실의 비극과 광기의 역사,"Lewis, Brenda Ralph","서울 :말글빛냄,2010",940 L673d양,https://library.cau.ac.kr/#/search/detail/4476701
화씨 451,"Bradbury, Ray","서울 :황금가지,2009(2017 12쇄)",823 B798f박황,https://library.cau.ac.kr/#/search/detail/4476681
창의력 오렌지 :세계적 광고회사 팰런 월드와이드의 혁신 광고전략,"Fallon, Pat","서울 :세종서적,2008(2010 3쇄)",658.802 F196j김,https://library.cau.ac.kr/#/search/detail/4458954
신비한 수학의 세계 :우주와 수학의 법칙을 말한다,금야기웅,"서울 :뉴턴코리아,2009",510.2 금야기야강,https://library.cau.ac.kr/#/search/detail/4452095
(환경 행동의 데이터 파일) 공간디자인을 위한 도구 =Environment-behavior studies' data : tools for spatial design,고교응지,"서울 :기문당,2009",729 고교응환안,https://library.cau.ac.kr/#/search/detail/4451926
지구를 생각한다,김수병,"서울 :북하우스 퍼블리셔스 :해나무,2009",363.7 김수병지,https://library.cau.ac.kr/#/search/detail/4446585
한국사회와 인터넷 저널리즘,김경희,"파주 :한울아카데미 :한울엠플러스,2009(2017 3쇄)",070.4 김경희한,https://library.cau.ac.kr/#/search/detail/4420204
성폭력에 맞서다 :사례·담론·전망,이미경,"파주 :한울,2009(2016 3쇄)",364.153 이미경성,https://library.cau.ac.kr/#/search/detail/4419286
지구와 환경 :녹색혁명의 도전과 거버넌스,"Speth, James Gustave","서울 :명인문화사,2009",333.7 S752g차,https://library.cau.ac.kr/#/search/detail/4341842
법이란 무엇인가? :어느 법실증주의자가 쓴 법철학 입문,"Hoerster, Norbert","서울 :세창,2009",340.1 H694w윤,https://library.cau.ac.kr/#/search/detail/4270941
넛지 :똑똑한 선택을 이끄는 힘,"Thaler, Richard H","서울 :리더스북,2009(2017 123쇄)",null,https://library.cau.ac.kr/#/search/detail/4228110
(내 인생을 힘들게 하는) 좋은 사람 콤플렉스,"Robinson, Duke","서울 :소울메이트 :원앤원북스,2009(2013 11쇄)",null,https://library.cau.ac.kr/#/search/detail/4228088
(대한민국)머니 임팩트,윤광원,"서울 :비전비엔피 :비전코리아,2008",null,https://library.cau.ac.kr/#/search/detail/4227626
확실성에 관하여,"Wittgenstein, Ludwig","서울 :책세상,2006(2017 5쇄)",192 W831u이,https://library.cau.ac.kr/#/search/detail/4207457
청색책·갈색책,"Wittgenstein, Ludwig","서울 :책세상,2006(2015 3쇄)",192 W831b2이,https://library.cau.ac.kr/#/search/detail/4207456
쪽지,"Wittgenstein, Ludwig","서울 :책세상,2006(2013 2쇄)",192 W831z이,https://library.cau.ac.kr/#/search/detail/4207454
소품집,"Wittgenstein, Ludwig","서울 :책세상,2006(2017 3쇄)",192 W831ps이,https://library.cau.ac.kr/#/search/detail/4207452
man to man 종합영어,장재진,"서울 :맨투맨영어교육,[발행년불명]",428 장재진m맨 v.1/v.2/v.3,https://library.cau.ac.kr/#/search/detail/4206701
오일러상수 감마,"Havil, Julian","서울 :승산,2008",null,https://library.cau.ac.kr/#/search/detail/4204514
비교외교정책론,"East, Maurice A","파주 :한울,2008(2009 2쇄)",327 E13w최,https://library.cau.ac.kr/#/search/detail/4146190
똑똑한 돈 =Smart money :정부와 은행이 쉬쉬하는 진짜 경제학,나선,"서울 :한빛비즈,2009",null,https://library.cau.ac.kr/#/search/detail/4124860
하스피탈리티 매니저를 위한 와인·맥주·스피릿 가이드,"Schmid, Albert W. A","서울 :백산출판사,2009",null,https://library.cau.ac.kr/#/search/detail/4123612
"그레이트 피플 =Great people :LG전자, 그들은 어떻게 세계를 제패했나",곽숙철,"파주 :웅진윙스 :웅진싱크빅,2008(2016 10쇄)",null,https://library.cau.ac.kr/#/search/detail/4067464
"일본전산 이야기 :불황기 10배 성장, 손대는 분야마다 세계 1위, 신화가 된 회사",김성호,"파주 :쌤앤파커스,2009(2014 142쇄)",658.4 김성호일,https://library.cau.ac.kr/#/search/detail/1349975
(대한민국) 애니메이션산업백서 =Animation industry white paper,한국문화콘텐츠진흥원,"서울 :한국문화콘텐츠진흥원 :문화체육관광부,2004-",338.4779143 애니메 2004/2005/2009/2010/2011/2012/2013,https://library.cau.ac.kr/#/search/detail/1335080
미래:내일의 과학은 우리의 삶과 정신을 어떻게 바꾸어놓을까,전대호,"서울 :지호,2005",303.4833 G812t전,https://library.cau.ac.kr/#/search/detail/1328564
전국 문화기반시설 총람,한국,"서울 :문화관광부 :진한엠앤비,2006-",R 315.1 문화관전 2011/2012/2013/2014,https://library.cau.ac.kr/#/search/detail/1317660
"베로니카, 죽기로 결심하다 :파울로 코엘료 장편소설","Coelho, Paulo","파주 :문학동네,2003(2017 48쇄)",869.3 C672v이2,https://library.cau.ac.kr/#/search/detail/1269710
타오르는 어둠 속에서,"Buero Vallejo, Antonio","서울 :문학과지성사,2002(2016 6쇄)",862 B928e김,https://library.cau.ac.kr/#/search/detail/1181489
외교정책의 이해,"Jensen, Lloyd","서울 :평민사,2001",327.2 J54e김,https://library.cau.ac.kr/#/search/detail/1176922
폭력과 성스러움,"Girard, Rene","서울 :민음사,2000(2008)",301 G518v김2,https://library.cau.ac.kr/#/search/detail/1148263
노래로 배우는 독일어,정경량,"서울 :문예림,1999",438.24 정경량노문,https://library.cau.ac.kr/#/search/detail/1126565
(한국경제를 위한 제안) 지식 경영 :IMF시대 한국경제 회생의 유일한 대안,포스코경영연구소,"서울 :더난출판사,1998",658.4038 포스코지,https://library.cau.ac.kr/#/search/detail/1096463
미국 일본 독일이 세계를 지배한다,"Valance, Georges","서울 :고려원,1995",909.829 V136m조,https://library.cau.ac.kr/#/search/detail/1015601
[한]경영,이민화,"서울 :김영사,1994(1997 6쇄)",658.00951 이장우한,https://library.cau.ac.kr/#/search/detail/1000154
MIMO-OFDM 무선통신과 MATLAB =MIMO-OFDM wireless communications with MATLAB,조용수,"서울 :홍릉과학,2008",621.384 조용수m,https://library.cau.ac.kr/#/search/detail/624747
철학이란 무엇인가,"Russell, Bertrand","서울 :文藝,2008",110 R961p황3,https://library.cau.ac.kr/#/search/detail/623309
(최신) 공업열역학 =Engineering thermodynamics,노승탁,"서울 :문운당,2008(2017 9쇄)",621.4021 노승탁최4,https://library.cau.ac.kr/#/search/detail/620208
한국의 부동산 금융 :건국대학교 부동산대학원.국민은행연구소 공동기획,손재영,"서울 :건국대학교,2008",332.72 손재영한,https://library.cau.ac.kr/#/search/detail/619598
핵심인재 :그들은 누구인가! :핵심인재 확보·육성·유지전략 국내기업 35사례,한국인사관리협회,"서울 :한국인사관리협회,2005",658.3 한국인핵,https://library.cau.ac.kr/#/search/detail/611163
무지개 원리 =Blessing of the rainbow :하는 일마다 잘되리라,차동엽,"서울 :위즈앤비즈,2007",158.1 차동엽무 2007,https://library.cau.ac.kr/#/search/detail/607960
HR 스코어카드 :HR 성과측정은 기업혁신의 전략적 무기이다,"Becker, Brian E","서울 :세종서적,2002(2005 4쇄)",658.3 B395h최,https://library.cau.ac.kr/#/search/detail/607479
감사의 힘 :0.3초의 기적,"Norville, Deborah","서울 :위즈덤하우스,2008(2012 19쇄)",179.9 N891t김,https://library.cau.ac.kr/#/search/detail/605786
퓨처와이즈,"Dixon, Patrick","서울 :엘도라도,2007(2008 7쇄)",303.490905 D621f4고,https://library.cau.ac.kr/#/search/detail/600901
글쓰기 생각쓰기,"Zinsser, William Knowlton","파주 :돌베게,2007",808.042 Z78o이,https://library.cau.ac.kr/#/search/detail/600709
급진적 진화 :과학의 진보가 가져올 인류의 미래,"Garreau, Joel","서울 :지식의숲,2007",128 G239r임,https://library.cau.ac.kr/#/search/detail/594858
"달콤한 수학사.1,탈레스의 증명부터 피보나치의 수열까지","Bradley, Michael J","서울 :일출봉,2007",510.9 B811b오 v.1,https://library.cau.ac.kr/#/search/detail/593139
승자의 저주 :경제현상의 패러독스와 행동경제학,"Thaler, Richard H","서울 :이음,2007.",330 T365w최,https://library.cau.ac.kr/#/search/detail/591145
원형과 변용 :한국 경제개발계획의 기원,박태균,"서울 :서울대학교 출판부 :서울대학교출판문화원,2007(2016 4쇄)",330.951 박태균원,https://library.cau.ac.kr/#/search/detail/586627
개경의 생활사 :고려 500년 서울,강호선,"서울 :휴머니스트,2007",951.4 한국역개휴,https://library.cau.ac.kr/#/search/detail/578128
이 책을 먹으라,"Peterson, Eugene H","서울 :IVP :한국기독학생회출판부,2006(2008 6쇄)",220.071 P485e양,https://library.cau.ac.kr/#/search/detail/576028
상실 수업 :<인생수업> 두 번째 가르침,"Kübler-Ross, Elisabeth","파주 :이레,2007(2010 9쇄)",155.937 K95o김,https://library.cau.ac.kr/#/search/detail/575051
극단적 미래예측,"Canton, James","파주 :김영사,2007",303.49 C232e김,https://library.cau.ac.kr/#/search/detail/568597
롱테일 경제학,"Anderson, Chris","서울 :랜덤하우스코리아,2006",658.802 A545L이 별책,https://library.cau.ac.kr/#/search/detail/559800
누구나 10kg 뺄 수 있다 :국내 유명 인사들의 비만 주치의 유태우 박사의 다이어트 코칭 북,유태우,"서울 :삼성출판사,2006(2009 20쇄)",613.25 유태우누,https://library.cau.ac.kr/#/search/detail/546589
사랑하거나 미치거나,권지예,"서울 :시공사,2005(2006 3쇄)",811.3 권지예사,https://library.cau.ac.kr/#/search/detail/537261
완벽한 하루,"Page, Martin","서울 :문이당,2005",843 P133p이,https://library.cau.ac.kr/#/search/detail/532960
조선왕실의 미술문화,이성미,"서울 :대원사,2005",709.51 이성미조,https://library.cau.ac.kr/#/search/detail/532627
배려 :마음을 움직이는 힘,한상복,"서울 :위즈덤하우스,2006(2008 55쇄)",179.9 한상복배,https://library.cau.ac.kr/#/search/detail/531083
페미니즘의 시각에서 본 가족,"Thorne, Barrie","파주 :한울아카데미,2003(2017 9쇄)",306.85 T511r권2,https://library.cau.ac.kr/#/search/detail/528100
기술 의학 윤리 :책임 원칙의 실천,"Jonas, Hans","서울 :솔출판사,2005",174.96 J76t이,https://library.cau.ac.kr/#/search/detail/527863
복잡계 개론 :세상을 움직이는 숨겨진 질서 읽기,윤영수,"서울 :삼성경제연구소,2005(2006 2쇄)",003.7 윤영수복,https://library.cau.ac.kr/#/search/detail/527741
어느 수학자의 변명,"Hardy, Godfrey Harold","서울 :세시,2005",510 H269m정,https://library.cau.ac.kr/#/search/detail/521400
행복의 정복,"Russell, Bertrand","서울 :사회평론,2005",null,https://library.cau.ac.kr/#/search/detail/520626
중세 최대의 연애사건 :엘로이즈와 아벨라르의 금단의 사랑,"Horst, Eberhard","서울 :생각의나무,2005",189.4 H819h모,https://library.cau.ac.kr/#/search/detail/506052
세계사 편력 :아버지가 딸에게 들려 주는 세계사 이야기,"Nehru, Jawaharlal","서울 :일빛,2004(2005 쇄)",909 N396g곽3 v.1/v.2/v.3,https://library.cau.ac.kr/#/search/detail/504050
마흔으로 산다는 것,전경일,"서울 :다산북스,2005",305.244 전경일마,https://library.cau.ac.kr/#/search/detail/500894
(세계를 뒤흔든) 독립 선언서,"Driver, Stephanie Schwartz","서울 :그린비,2005",973.313 D782d안,https://library.cau.ac.kr/#/search/detail/492875
경영의 교양을 읽는다 :현대인이 알아야 할 경영의 모든것,박기찬,"서울 :더난출판,2005","658 박기찬경, 658 이윤철경",https://library.cau.ac.kr/#/search/detail/481482
사막을 건너는 여섯 가지 방법,"Donahue, Steve","파주 :김영사,2005(2010 27쇄)",916.60433 D674s고,https://library.cau.ac.kr/#/search/detail/480446
추기경 김수환 이야기 :김수환추기경 회고록,김수환,"서울 :평화방송 :평화신문,2004(2005 쇄)",282.092 김수환평,https://library.cau.ac.kr/#/search/detail/480151
20세기 러시아 현대사,"Thompson, John M","서울 :사회평론,2004",947.083 T468v김,https://library.cau.ac.kr/#/search/detail/480098
(톰 피터스의) 미래를 경영하라!,"Peters, Tomas J","파주 :21세기북스 :북21,2005",658 P483r정,https://library.cau.ac.kr/#/search/detail/479537
(한국진출) 초우량기업 인사관리 사례집,한국인사관리협회,"서울 :한국인사관리협회,2003(2005 4쇄)",658.3 한국인초,https://library.cau.ac.kr/#/search/detail/478000
수량경제사로 다시 본 조선후기,이영훈,"서울 :서울대학교출판부 :서울대학교출판문화원,2004(2014 7쇄)",951.5 이영훈수,https://library.cau.ac.kr/#/search/detail/469066
21세기 애니메이션의 혁명가들 :2D 애니메이션의 시대를 넘어서,"Pilling, Jayne","서울 :한울,2003",778.5347 P641a김,https://library.cau.ac.kr/#/search/detail/468469
Code reading :오픈소스 관점에서 본 코드 읽기,"Spinellis, Diomidis","서울 :정보문화사,2004",005.1 S757c류,https://library.cau.ac.kr/#/search/detail/465253
한국근대금융연구 :조선식산은행과 식민지 경제,정병욱,"서울 :역사비평사,2004",332.0951 정병욱한,https://library.cau.ac.kr/#/search/detail/463478
"여성과 일상생활 :사랑, 결혼, 그리고 페미니즘","Lasch, Christopher","서울 :문학과지성사,2004",305.409 L341w오,https://library.cau.ac.kr/#/search/detail/463026
"치장의 역사 :아름다움을 향한 여성의 욕망, 그 매혹의 세계","Fontanel, Béatrice","파주 :김영사,2004",704.9424 F679e김,https://library.cau.ac.kr/#/search/detail/462635
마케팅 슈퍼스타,"Fox, Jeffrey J","서울 :더난출판,2004",381 F792h정,https://library.cau.ac.kr/#/search/detail/455564
(메모 습관을 두 배로 강화시키는) 메모의 기술.2,최효찬,"서울 :해바라기,2004(2005 4쇄)",651.755 최효찬메 v.2,https://library.cau.ac.kr/#/search/detail/455089
유럽의 마녀사냥,"Levack, Brian P","서울 :소나무,2003",133.43094 L655w김,https://library.cau.ac.kr/#/search/detail/434802
"판별분석, 로지스틱 회귀모형 :통계적 분류방법",박상언,"서울 :민영사,2002",519.50285 박상언판,https://library.cau.ac.kr/#/search/detail/433397
생명이란 무엇인가 :물리학자의 관점에서 본 생명현상,"Schrödinger, Erwin","서울 :한울,2001(2017 11쇄)",570 S381w서2,https://library.cau.ac.kr/#/search/detail/428919
도둑의 문화사 :불을 훔친 신화 속의 프로메테우스부터 마릴린 먼로의 팬티를 훔친 소매치기까지 다양한 시대와 문화를 반영한 도둑질의 문화사회학,손현아,"서울 :이마고,2003","306.09 도변창도손, 364.162 니봉연도손",https://library.cau.ac.kr/#/search/detail/421784
(7개 키워드로 읽는)사회와 건축공간,최윤경,"서울 :Spacetime :시공문화사,2003",720.19 최윤경사,https://library.cau.ac.kr/#/search/detail/420409
목적이 이끄는 삶 :나는 왜 세상에 존재하는가,"Warren, Richard","서울 :디모데,2003(2010 500쇄)",248.4 W292p고,https://library.cau.ac.kr/#/search/detail/418330
정치학의 이해,김세균,"서울 :博英社,2003(2012 쇄)",320 서울대정,https://library.cau.ac.kr/#/search/detail/416713
On & Off,출정신지,"서울 :청림출판,2003",658.4 출정신o정,https://library.cau.ac.kr/#/search/detail/399655
(다시 읽는) 드레퓌스 사건 :인권정의 진실의 이름으로,"Israël, Armand","서울 :자인,2002",944.081 D778i이,https://library.cau.ac.kr/#/search/detail/373116
위대한 나의 발견 강점 혁명,"Buckingham, Marcus","서울 :청림출판,2002(2011 55쇄)",658.409 B923n박,https://library.cau.ac.kr/#/search/detail/372004
건축을 향하여,Le Corbusier,서울,720 L467v이,https://library.cau.ac.kr/#/search/detail/368368
오일러가 사랑한 수 e,"Maor, Eli","서울 :경문사,2000",512.73 M296e허,https://library.cau.ac.kr/#/search/detail/360330
한국외식산업총람,데이코산업연구소,"서울 :데이코산업연구소,2001",R 338.4764795 데이코한 2001/2002/2003/2004/2005/2006/2007/2009/2010,https://library.cau.ac.kr/#/search/detail/358595
잭 웰치·끝없는 도전과 용기,"Welch, Jack","서울 :청림출판,2001",338.762138 W439j이,https://library.cau.ac.kr/#/search/detail/353744
(Internet) 부자국민 일등경제 :이원복·송병락의 21세기 대한민국 경제교과서,이원복,"서울 :김영사,2001",330.951 송병락이,https://library.cau.ac.kr/#/search/detail/352899
르네상스를 만든 사람들,염야칠생,"서울 :한길사,2001(2009 8쇄)",945.05 염야칠루김한,https://library.cau.ac.kr/#/search/detail/352894
(21세기) 먼나라 이웃나라,이원복,"서울 :김영사,2003-",910.2 이원복이 v.9,https://library.cau.ac.kr/#/search/detail/352787
"마이클 조던, 나이키, 지구 자본주의","Lafeber, Walter","서울 :문학과지성사,2001",796.323092 J82L이,https://library.cau.ac.kr/#/search/detail/346991
우리는 기적이라 말하지 않는다,서두칠,"서울 :김영사,2001",658.4063 서두칠우,https://library.cau.ac.kr/#/search/detail/338485
한국호의 침몰 :이대로 가면 진짜 망한다,지만원,"서울 :현암사,2000",330.951 지만원한,https://library.cau.ac.kr/#/search/detail/325093
책임의 원칙 :기술시대의 생태학적 윤리,"Jonas, Hans","서울 :서광사,1994",170.42 J76p이,https://library.cau.ac.kr/#/search/detail/322608
우리는 다시 만나기 위해 태어났다,"Canfield, Jack","서울 :푸른숲,1999(2000 6쇄)",306.7 C222c류,https://library.cau.ac.kr/#/search/detail/317345
기형도 전집 :시·소설·산문·자료,기형도,"서울 :문학과지성사,1999(2017 29쇄)",811.08 기형도기,https://library.cau.ac.kr/#/search/detail/288193
경제 기사 쉽게 읽는 법,정순원,"서울 :매일경제신문사,1998",330 정순원경,https://library.cau.ac.kr/#/search/detail/276106
지식혁명보고서 :당신도 지식인입니다,강영철,"서울 :매일경제신문사,1998",658.4038 매일경지,https://library.cau.ac.kr/#/search/detail/266914
지금 알고 있는 걸 그때도 알았더라면 :잠언 시집,류시화,서울,811.1 류시화지,https://library.cau.ac.kr/#/search/detail/253218
신창조론,이면우,"서울 :한국경제신문사,1998",658.406 이면우신,https://library.cau.ac.kr/#/search/detail/253098
꿈꾸는 자만이 세상을 바꿀수 있다,서경석,"서울 :웅진출판,1996",811.8 서경석꿈,https://library.cau.ac.kr/#/search/detail/74336
韓國考古學槪說,김원룡,"서울 :一志社,1986(2008 17쇄)",951.2 김원룡한3,https://library.cau.ac.kr/#/search/detail/67419
신사고 이론 20,이면우,"서울 :삶과꿈,1995(1996 17쇄)",658.001 이면우신,https://library.cau.ac.kr/#/search/detail/51551
공예문화,유종열,"서울 :신구문화사,1993(2014 5쇄)",745.5 유종열공민,https://library.cau.ac.kr/#/search/detail/44993
(만화로 보는) 한국·한국인·한국 경제,이원복,"서울 :동아출판사,1993(1995 18쇄)",330.951 송병락한동,https://library.cau.ac.kr/#/search/detail/33876
아이디어 깨우기,김용운,"서울 :김영사,1995",510 김용운아,https://library.cau.ac.kr/#/search/detail/30341
나의 문화유산답사기,유홍준,"서울 :창작과 비평사,1993-1997",915.1 유홍준나 v.1/v.2/v.3,https://library.cau.ac.kr/#/search/detail/3607
